3 2.518083 0
3 2.519397 0
2 2.521184 0
3 2.522797 0
2 2.524243 0
2 2.524921 0
2 2.524272 0
2 2.522389 0
2 2.519360 0
2 2.515272 0
3 2.510818 0
2 2.506643 0
2 2.502128 0
2 2.496698 0
3 2.491039 0
2 2.485790 0
2 2.480326 0
2 2.474065 0
2 2.467077 0
2 2.459430 0
3 2.451796 0
2 2.444803 0
2 2.437815 0
3 2.430848 0
2 2.424528 0
2 2.418216 0
3 2.411926 0
3 2.406893 0
3 2.403651 0
3 2.402087 0
3 2.402089 0
3 2.403549 0
3 2.406363 0
3 2.410433 0
3 2.415662 0
2 2.421348 0
2 2.426225 0
3 2.430338 0
3 2.434948 0
3 2.440620 0
3 2.447268 0
3 2.454808 0
3 2.463160 0
3 2.472249 0
3 2.482001 0
3 2.492348 0
3 2.503223 0
3 2.514564 0
3 2.526311 0
3 2.538407 0
2 2.550190 0
3 2.561041 0
3 2.571609 0
3 2.582496 0
3 2.593655 0
3 2.605040 0
3 2.616606 0
3 2.628315 0
3 2.640126 0
3 2.652005 0
2 2.663308 0
3 2.673436 0
3 2.683057 0
2 2.692180 0
3 2.700209 0
2 2.707199 0
3 2.713203 0
3 2.718885 0
3 2.724863 0
3 2.731102 0
3 2.737568 0
3 2.744231 0
2 2.750451 0
3 2.755633 0
2 2.759836 0
2 2.762507 0
2 2.763134 0
3 2.762466 0
2 2.761204 0
2 2.758782 0
3 2.755284 0
3 2.752013 0
3 2.749572 0
3 2.747909 0
3 2.746975 0
3 2.746722 0
2 2.746495 0
2 2.745072 0
3 2.742539 0
3 2.740197 0
3 2.738651 0
3 2.737847 0
3 2.737739 0
2 2.737667 0
3 2.737021 0
3 2.736451 0
3 2.736563 0
2 2.736700 0
3 2.736250 0
2 2.735255 0
2 2.733144 0
3 2.729999 0
3 2.727118 0
3 2.725101 0
2 2.723284 0
3 2.721045 0
3 2.719032 0
3 2.717841 0
3 2.717421 0
2 2.717108 0
3 2.716288 0
3 2.715605 0
3 2.715664 0
2 2.715802 0
3 2.715404 0
3 2.715118 0
3 2.715546 0
3 2.716639 0
3 2.718348 0
2 2.720016 0
2 2.720424 0
2 2.719046 0
3 2.716619 0
3 2.714439 0
2 2.712496 0
3 2.710167 0
2 2.707486 0
2 2.703873 0
3 2.699400 0
3 2.695358 0
3 2.692337 0
3 2.690273 0
3 2.689106 0
2 2.688168 0
3 2.686835 0
3 2.685748 0
3 2.685502 0
3 2.686039 0
3 2.687306 0
2 2.688639 0
2 2.688810 0
2 2.687289 0
2 2.684196 0
2 2.679646 0
2 2.673750 0
2 2.666615 0
2 2.658344 0
3 2.649644 0
2 2.641176 0
2 2.632334 0
3 2.623167 0
2 2.614328 0
2 2.605207 0
3 2.595845 0
3 2.587502 0
3 2.580737 0
3 2.575459 0
3 2.571579 0
3 2.569010 0
3 2.567669 0
3 2.567475 0
3 2.568348 0
3 2.570215 0
3 2.573002 0
3 2.576640 0
3 2.581061 0
2 2.585590 0
3 2.589600 0
2 2.593116 0
2 2.595553 0
3 2.596981 0
3 2.598684 0
2 2.600639 0
3 2.602214 0
2 2.603432 0
2 2.603704 0
3 2.603094 0
3 2.602885 0
2 2.603049 0
2 2.602340 0
2 2.600210 0
3 2.597373 0
2 2.594492 0
2 2.590968 0
2 2.586245 0
2 2.580415 0
2 2.573570 0
2 2.565794 0
2 2.557173 0
2 2.547783 0
3 2.538311 0
3 2.530005 0
2 2.522806 0
3 2.516046 0
3 2.510319 0
3 2.506180 0
3 2.503530 0
2 2.501663 0
3 2.499919 0
3 2.498906 0
3 2.499184 0
3 2.500665 0
3 2.503262 0
3 2.506893 0
3 2.511477 0
3 2.516939 0
3 2.523204 0
3 2.530203 0
3 2.537867 0
2 2.545522 0
2 2.551932 0
3 2.557165 0
3 2.562509 0
3 2.568554 0
3 2.575236 0
2 2.581887 0
3 2.587881 0
3 2.593859 0
2 2.599808 0
3 2.605104 0
3 2.610391 0
2 2.615656 0
3 2.620277 0
2 2.624288 0
3 2.627720 0
3 2.631215 0
3 2.635370 0
3 2.640129 0
3 2.645439 0
2 2.650640 0
3 2.655117 0
3 2.659518 0
3 2.664447 0
3 2.669856 0
3 2.675700 0
3 2.681934 0
3 2.688515 0
2 2.694796 0
3 2.700170 0
3 2.705296 0
2 2.710180 0
3 2.714216 0
3 2.718063 0
3 2.722333 0
3 2.726987 0
3 2.731988 0
3 2.737300 0
3 2.742888 0
3 2.748720 0
3 2.754764 0
3 2.760992 0
3 2.767375 0
2 2.773278 0
3 2.778110 0
2 2.781931 0
3 2.784802 0
3 2.787392 0
3 2.790322 0
3 2.793562 0
2 2.796474 0
3 2.798463 0
3 2.800197 0
3 2.802299 0
3 2.804739 0
3 2.807488 0
3 2.810518 0
2 2.813193 0
3 2.814919 0
3 2.816370 0
3 2.818168 0
2 2.819677 0
3 2.820302 0
3 2.820713 0
3 2.821533 0
3 2.822732 0
3 2.824281 0
3 2.826152 0
3 2.828319 0
3 2.830756 0
3 2.833439 0
2 2.835734 0
3 2.837052 0
2 2.837458 0
3 2.837013 0
2 2.835776 0
3 2.833805 0
3 2.831764 0
3 2.830274 0
3 2.829300 0
3 2.828809 0
3 2.828770 0
3 2.829151 0
2 2.829313 0
2 2.828050 0
3 2.825464 0
3 2.822871 0
3 2.820888 0
3 2.819478 0
3 2.818605 0
3 2.818235 0
2 2.817723 0
3 2.816472 0
3 2.815144 0
3 2.814358 0
3 2.814078 0
3 2.814271 0
3 2.814904 0
3 2.815945 0
2 2.816753 0
2 2.816123 0
2 2.813546 0
2 2.809161 0
2 2.803103 0
2 2.795502 0
2 2.786481 0
2 2.776161 0
2 2.764656 0
2 2.752074 0
2 2.738522 0
2 2.724097 0
2 2.708896 0
2 2.693009 0
2 2.676521 0
2 2.659515 0
2 2.642066 0
2 2.624248 0
2 2.606130 0
2 2.587777 0
3 2.569859 0
3 2.553610 0
2 2.538954 0
3 2.525210 0
3 2.512957 0
3 2.502733 0
3 2.494423 0
3 2.487917 0
3 2.483106 0
3 2.479887 0
3 2.478157 0
2 2.477209 0
2 2.475771 0
3 2.473881 0
3 2.472795 0
3 2.473069 0
3 2.474610 0
3 2.477326 0
3 2.481132 0
3 2.485941 0
3 2.491675 0
3 2.498255 0
2 2.504998 0
3 2.511266 0
2 2.517077 0
3 2.522447 0
3 2.528004 0
3 2.534330 0
3 2.541359 0
3 2.549024 0
3 2.557263 0
2 2.565407 0
2 2.572223 0
2 2.577175 0
2 2.580379 0
3 2.582557 0
3 2.584994 0
2 2.587667 0
3 2.589942 0
2 2.591842 0
3 2.593387 0
3 2.595208 0
3 2.597891 0
2 2.600762 0
3 2.603189 0
2 2.605198 0
3 2.606813 0
2 2.608056 0
3 2.608950 0
3 2.610127 0
2 2.611564 0
3 2.612631 0
2 2.613349 0
3 2.613741 0
3 2.614439 0
3 2.616030 0
3 2.618448 0
3 2.621631 0
3 2.625518 0
3 2.630052 0
2 2.634568 0
3 2.638445 0
3 2.642329 0
3 2.646818 0
3 2.651861 0
3 2.657407 0
3 2.663408 0
2 2.669208 0
2 2.673588 0
3 2.676634 0
3 2.679650 0
3 2.683240 0
3 2.687356 0
3 2.691953 0
3 2.696986 0
3 2.702413 0
3 2.708193 0
3 2.714288 0
3 2.720662 0
3 2.727280 0
3 2.734109 0
2 2.740509 0
3 2.745882 0
3 2.750896 0
3 2.756174 0
3 2.761685 0
3 2.767398 0
3 2.773287 0
2 2.778715 0
3 2.783091 0
3 2.787086 0
2 2.790716 0
2 2.792778 0
3 2.793375 0
3 2.793824 0
3 2.794746 0
3 2.796105 0
3 2.797868 0
3 2.800004 0
3 2.802480 0
3 2.805269 0
3 2.808341 0
3 2.811670 0
2 2.814620 0
3 2.816601 0
2 2.817673 0
2 2.817286 0
3 2.815542 0
2 2.813148 0
3 2.810155 0
2 2.806610 0
2 2.801951 0
2 2.795655 0
2 2.787849 0
3 2.779268 0
2 2.770594 0
3 2.761855 0
2 2.753077 0
3 2.744283 0
3 2.736108 0
3 2.729136 0
3 2.723304 0
2 2.717937 0
2 2.711797 0
3 2.704952 0
2 2.698076 0
3 2.691189 0
2 2.684308 0
2 2.676839 0
3 2.668842 0
3 2.661591 0
3 2.655664 0
2 2.650373 0
2 2.644469 0
3 2.638007 0
3 2.632262 0
2 2.627198 0
3 2.622171 0
2 2.617192 0
3 2.612267 0
3 2.608017 0
3 2.605015 0
3 2.603182 0
3 2.602443 0
3 2.602724 0
3 2.603955 0
3 2.606067 0
3 2.608996 0
3 2.612677 0
3 2.617051 0
2 2.621448 0
3 2.625248 0
3 2.629091 0
2 2.632965 0
2 2.635639 0
2 2.636579 0
2 2.635902 0
2 2.633720 0
2 2.630141 0
3 2.625881 0
2 2.621606 0
2 2.616718 0
3 2.611270 0
3 2.606535 0
2 2.602474 0
2 2.597833 0
3 2.592661 0
2 2.587618 0
3 2.582707 0
3 2.578542 0
3 2.575690 0
3 2.574069 0
3 2.573598 0
3 2.574199 0
3 2.575798 0
3 2.578322 0
3 2.581702 0
2 2.585259 0
3 2.588365 0
3 2.591652 0
2 2.595099 0
2 2.597469 0
2 2.598218 0
3 2.598066 0
2 2.597685 0
3 2.597092 0
3 2.596913 0
3 2.597729 0
2 2.598861 0
3 2.599674 0
3 2.600798 0
3 2.602818 0
3 2.605669 0
3 2.609286 0
3 2.613608 0
3 2.618576 0
3 2.624133 0
3 2.630226 0
3 2.636803 0
3 2.643814 0
3 2.651213 0
3 2.658955 0
3 2.666998 0
3 2.675301 0
3 2.683827 0
3 2.692538 0
3 2.701402 0
3 2.710386 0
3 2.719460 0
3 2.728595 0
3 2.737766 0
2 2.746337 0
2 2.753109 0
3 2.758189 0
3 2.762901 0
2 2.767258 0
3 2.770663 0
2 2.773175 0
2 2.774238 0
2 2.773340 0
3 2.771226 0
3 2.769206 0
3 2.767887 0
3 2.767225 0
3 2.767176 0
3 2.767699 0
3 2.768752 0
2 2.769687 0
3 2.769900 0
3 2.770049 0
3 2.770750 0
3 2.771961 0
2 2.773036 0
3 2.773370 0
3 2.773625 0
3 2.774414 0
3 2.775700 0
3 2.777444 0
3 2.779612 0
3 2.782169 0
3 2.785081 0
3 2.788318 0
3 2.791849 0
3 2.795646 0
2 2.799071 0
2 2.800921 0
3 2.801300 0
3 2.801528 0
3 2.802224 0
3 2.803355 0
3 2.804888 0
3 2.806792 0
3 2.809036 0
3 2.811593 0
3 2.814433 0
3 2.817532 0
3 2.820862 0
3 2.824401 0
2 2.827516 0
2 2.829008 0
3 2.828985 0
2 2.828161 0
3 2.826593 0
2 2.824336 0
3 2.821442 0
2 2.817963 0
3 2.813947 0
3 2.810050 0
3 2.806884 0
3 2.804406 0
3 2.802576 0
3 2.801353 0
3 2.800698 0
3 2.800574 0
3 2.800945 0
3 2.801776 0
2 2.802423 0
3 2.802289 0
2 2.801426 0
3 2.799888 0
2 2.797723 0
3 2.794980 0
3 2.792316 0
3 2.790341 0
3 2.789013 0
3 2.788291 0
2 2.787525 0
2 2.785500 0
3 2.782308 0
2 2.778646 0
2 2.773945 0
2 2.767679 0
3 2.760581 0
3 2.753943 0
2 2.747751 0
3 2.741380 0
2 2.734857 0
3 2.728209 0
3 2.722070 0
2 2.716420 0
3 2.710630 0
3 2.705333 0
3 2.701118 0
3 2.697922 0
2 2.695071 0
3 2.691941 0
3 2.689167 0
3 2.687341 0
3 2.686404 0
3 2.686295 0
3 2.686960 0
2 2.687732 0
2 2.687384 0
3 2.685992 0
3 2.684852 0
3 2.684559 0
2 2.684446 0
2 2.683281 0
3 2.681138 0
2 2.678701 0
3 2.675995 0
2 2.673045 0
3 2.669876 0
3 2.667119 0
3 2.665364 0
2 2.663935 0
2 2.661595 0
2 2.657801 0
2 2.652663 0
3 2.646895 0
3 2.641774 0
2 2.637269 0
3 2.632738 0
3 2.628804 0
3 2.626046 0
3 2.624389 0
3 2.623762 0
3 2.624096 0
3 2.625324 0
3 2.627381 0
3 2.630206 0
3 2.633740 0
3 2.637924 0
3 2.642704 0
3 2.648028 0
3 2.653845 0
3 2.660108 0
2 2.666159 0
2 2.670781 0
2 2.673449 0
2 2.674290 0
2 2.673429 0
3 2.671595 0
3 2.670077 0
2 2.668858 0
3 2.667311 0
3 2.666072 0
3 2.665732 0
3 2.666231 0
3 2.667510 0
3 2.669512 0
2 2.671573 0
2 2.672464 0
2 2.671654 0
2 2.669261 0
3 2.666009 0
2 2.662575 0
2 2.658371 0
2 2.652849 0
2 2.646113 0
3 2.638873 0
3 2.632401 0
3 2.627270 0
3 2.623399 0
3 2.620714 0
3 2.619137 0
3 2.618598 0
3 2.619026 0
3 2.620354 0
3 2.622517 0
3 2.625452 0
3 2.629100 0
3 2.633402 0
3 2.638303 0
3 2.643750 0
3 2.649693 0
3 2.656082 0
3 2.662871 0
3 2.670017 0
3 2.677478 0
3 2.685214 0
2 2.692576 0
3 2.698964 0
2 2.704427 0
3 2.709018 0
3 2.713393 0
3 2.718167 0
3 2.723301 0
3 2.728757 0
3 2.734501 0
3 2.740498 0
3 2.746717 0
3 2.753127 0
2 2.759089 0
3 2.764010 0
3 2.768560 0
3 2.773361 0
3 2.778386 0
3 2.783607 0
2 2.788387 0
2 2.791526 0
3 2.793128 0
3 2.794515 0
3 2.796309 0
3 2.798476 0
3 2.800985 0
3 2.803808 0
3 2.806916 0
2 2.809672 0
3 2.811484 0
2 2.812411 0
3 2.812512 0
2 2.811843 0
2 2.809850 0
3 2.806628 0
3 2.803489 0
3 2.801045 0
3 2.799254 0
3 2.798075 0
3 2.797470 0
3 2.797400 0
3 2.797829 0
3 2.798722 0
3 2.800045 0
3 2.801764 0
2 2.803239 0
2 2.803263 0
3 2.801936 0
3 2.800574 0
3 2.799791 0
3 2.799550 0
3 2.799814 0
2 2.799939 0
2 2.798714 0
3 2.796234 0
2 2.793202 0
3 2.789662 0
3 2.786269 0
3 2.783630 0
2 2.781089 0
2 2.777428 0
2 2.772121 0
2 2.765294 0
2 2.757069 0
2 2.747562 0
2 2.736883 0
2 2.725140 0
2 2.712433 0
2 2.698860 0
2 2.684514 0
2 2.669482 0
3 2.654458 0
2 2.640088 0
2 2.625753 0
3 2.611485 0
3 2.598533 0
3 2.587450 0
2 2.577523 0
3 2.568089 0
3 2.559746 0
3 2.553049 0
3 2.547901 0
3 2.544210 0
3 2.541884 0
3 2.540835 0
3 2.540979 0
3 2.542232 0
3 2.544516 0
3 2.547754 0
3 2.551873 0
3 2.556803 0
3 2.562475 0
3 2.568825 0
3 2.575792 0
3 2.583315 0
3 2.591339 0
3 2.599809 0
3 2.608674 0
2 2.617275 0
3 2.625000 0
3 2.632499 0
3 2.640381 0
3 2.648598 0
3 2.657109 0
3 2.665873 0
3 2.674850 0
3 2.684005 0
3 2.693301 0
3 2.702708 0
3 2.712195 0
3 2.721733 0
3 2.731295 0
3 2.740856 0
2 2.749784 0
3 2.757489 0
3 2.764648 0
3 2.771889 0
3 2.779191 0
3 2.786529 0
3 2.793885 0
3 2.801239 0
3 2.808573 0
3 2.815871 0
3 2.823118 0
3 2.830298 0
3 2.837400 0
3 2.844411 0
2 2.850710 0
2 2.855112 0
3 2.857736 0
2 2.859306 0
2 2.859283 0
3 2.857774 0
3 2.856107 0
3 2.854904 0
2 2.853528 0
3 2.851385 0
2 2.848531 0
3 2.845022 0
2 2.840913 0
2 2.835644 0
3 2.829308 0
3 2.823213 0
3 2.817967 0
3 2.813526 0
3 2.809844 0
3 2.806879 0
3 2.804588 0
2 2.802321 0
2 2.798862 0
3 2.794302 0
3 2.789946 0
3 2.786402 0
3 2.783621 0
3 2.781560 0
3 2.780172 0
2 2.778806 0
2 2.776244 0
2 2.771964 0
2 2.766094 0
3 2.759369 0
3 2.753082 0
2 2.747218 0
3 2.741154 0
3 2.735528 0
3 2.730933 0
3 2.727310 0
3 2.724600 0
2 2.722138 0
3 2.719304 0
3 2.716738 0
3 2.715040 0
3 2.714153 0
3 2.714024 0
3 2.714602 0
3 2.715836 0
3 2.717679 0
2 2.719474 0
3 2.720610 0
3 2.721740 0
3 2.723472 0
3 2.725759 0
2 2.727948 0
3 2.729431 0
3 2.730863 0
3 2.732852 0
3 2.735357 0
3 2.738336 0
2 2.741138 0
3 2.743160 0
3 2.745060 0
3 2.747452 0
3 2.750295 0
3 2.753552 0
2 2.756577 0
3 2.758769 0
3 2.760788 0
3 2.763253 0
3 2.766126 0
3 2.769372 0
3 2.772958 0
3 2.776852 0
3 2.781023 0
3 2.785442 0
3 2.790081 0
2 2.794304 0
3 2.797519 0
3 2.800397 0
3 2.803565 0
3 2.806995 0
3 2.810660 0
3 2.814535 0
3 2.818597 0
3 2.822822 0
3 2.827190 0
3 2.831679 0
2 2.835661 0
3 2.838551 0
3 2.841027 0
2 2.843110 0
2 2.843604 0
3 2.842616 0
2 2.840859 0
3 2.838392 0
3 2.835879 0
2 2.833328 0
3 2.830139 0
2 2.826364 0
2 2.821441 0
3 2.815463 0
3 2.809735 0
3 2.804864 0
2 2.800193 0
3 2.795111 0
2 2.789657 0
2 2.783262 0
2 2.775394 0
2 2.766174 0
3 2.756328 0
3 2.747143 0
3 2.739204 0
3 2.732446 0
3 2.726805 0
3 2.722217 0
2 2.718011 0
3 2.713563 0
2 2.708898 0
3 2.704044 0
2 2.699026 0
2 2.693256 0
3 2.686801 0
2 2.680333 0
3 2.673868 0
3 2.668033 0
3 2.663409 0
3 2.659922 0
3 2.657505 0
3 2.656088 0
3 2.655608 0
3 2.656001 0
3 2.657206 0
3 2.659164 0
3 2.661820 0
3 2.665118 0
3 2.669006 0
2 2.672826 0
2 2.675351 0
3 2.676666 0
3 2.678069 0
3 2.680161 0
3 2.682890 0
3 2.686206 0
3 2.690059 0
3 2.694403 0
3 2.699195 0
3 2.704392 0
3 2.709954 0
3 2.715841 0
2 2.721407 0
2 2.725442 0
2 2.727430 0
2 2.727507 0
3 2.726414 0
2 2.724843 0
3 2.722832 0
2 2.720415 0
2 2.717016 0
2 2.712102 0
2 2.705787 0
3 2.698794 0
3 2.692406 0
3 2.687206 0
3 2.683126 0
3 2.680099 0
3 2.678061 0
3 2.676947 0
3 2.676698 0
3 2.677254 0
2 2.677950 0
3 2.678164 0
2 2.677928 0
2 2.676665 0
2 2.673837 0
2 2.669560 0
2 2.663943 0
3 2.657701 0
2 2.651504 0
3 2.645361 0
2 2.639286 0
3 2.633287 0
3 2.627985 0
3 2.623953 0
3 2.621116 0
3 2.619398 0
3 2.618726 0
3 2.619030 0
2 2.619633 0
3 2.619902 0
3 2.620471 0
3 2.621925 0
3 2.624202 0
3 2.627240 0
3 2.630978 0
3 2.635360 0
3 2.640331 0
3 2.645838 0
3 2.651831 0
3 2.658262 0
3 2.665085 0
2 2.671647 0
3 2.677340 0
3 2.682820 0
3 2.688697 0
3 2.694930 0
3 2.701480 0
3 2.708308 0
3 2.715379 0
3 2.722660 0
2 2.729507 0
3 2.735325 0
3 2.740779 0
3 2.746491 0
3 2.752430 0
3 2.758565 0
3 2.764868 0
3 2.771312 0
2 2.777262 0
3 2.782127 0
3 2.786580 0
3 2.791248 0
3 2.796105 0
3 2.801126 0
3 2.806287 0
3 2.811567 0
3 2.816944 0
3 2.822399 0
3 2.827912 0
2 2.832857 0
3 2.836651 0
2 2.839363 0
2 2.840451 0
3 2.840024 0
3 2.839407 0
3 2.839224 0
3 2.839445 0
2 2.839433 0
2 2.837984 0
2 2.834590 0
3 2.830003 0
2 2.824925 0
3 2.819404 0
2 2.813482 0
2 2.806591 0
2 2.798206 0
2 2.788449 0
2 2.777438 0
2 2.765286 0
2 2.752101 0
2 2.737986 0
2 2.723039 0
2 2.707354 0
2 2.691020 0
2 2.674121 0
2 2.656737 0
2 2.638943 0
2 2.620812 0
2 2.602410 0
2 2.583802 0
2 2.565046 0
3 2.546808 0
2 2.529708 0
2 2.513098 0
3 2.496987 0
2 2.481988 0
2 2.467453 0
2 2.452774 0
2 2.437999 0
2 2.423168 0
2 2.408323 0
2 2.393500 0
2 2.378735 0
2 2.364058 0
2 2.349501 0
3 2.335700 0
2 2.323246 0
3 2.312078 0
2 2.302135 0
2 2.292747 0
2 2.283289 0
3 2.274398 0
3 2.267278 0
2 2.261824 0
2 2.256716 0
2 2.251331 0
2 2.245703 0
2 2.239862 0
2 2.233836 0
2 2.227654 0
2 2.221340 0
2 2.214919 0
2 2.208415 0
2 2.201848 0
2 2.195240 0
2 2.188608 0
2 2.181972 0
3 2.175957 0
3 2.171755 0
3 2.169862 0
3 2.170123 0
3 2.172391 0
2 2.175913 0
3 2.179983 0
3 2.185164 0
2 2.191368 0
3 2.197899 0
2 2.204719 0
3 2.211791 0
3 2.219691 0
2 2.228342 0
2 2.236452 0
3 2.244039 0
2 2.251729 0
3 2.259497 0
3 2.267929 0
3 2.277568 0
3 2.288308 0
2 2.299437 0
3 2.310292 0
3 2.321475 0
3 2.333545 0
3 2.346413 0
2 2.359382 0
3 2.371805 0
3 2.384298 0
2 2.396825 0
3 2.408745 0
2 2.420069 0
2 2.430201 0
3 2.439198 0
2 2.447727 0
3 2.455797 0
3 2.464031 0
3 2.473008 0
3 2.482654 0
3 2.492901 0
3 2.503681 0
3 2.514932 0
3 2.526594 0
3 2.538611 0
3 2.550928 0
3 2.563496 0
3 2.576266 0
2 2.588584 0
2 2.599230 0
2 2.607684 0
2 2.614076 0
2 2.618531 0
2 2.621171 0
2 2.622115 0
3 2.622086 0
2 2.621761 0
3 2.621161 0
3 2.620917 0
2 2.621005 0
3 2.620791 0
3 2.620907 0
3 2.621940 0
3 2.623824 0
3 2.626497 0
3 2.629897 0
3 2.633966 0
2 2.638040 0
3 2.641497 0
2 2.644372 0
3 2.646697 0
2 2.648504 0
3 2.649826 0
3 2.651300 0
3 2.653525 0
3 2.656441 0
2 2.659386 0
2 2.661130 0
2 2.661142 0
3 2.660150 0
3 2.659445 0
2 2.659009 0
2 2.657605 0
2 2.654693 0
3 2.650994 0
2 2.647180 0
2 2.642659 0
3 2.637491 0
3 2.632951 0
3 2.629618 0
3 2.627418 0
3 2.626277 0
3 2.626127 0
2 2.626289 0
3 2.626131 0
2 2.625677 0
2 2.624338 0
3 2.622177 0
2 2.619866 0
3 2.617422 0
3 2.615469 0
3 2.614587 0
3 2.614706 0
3 2.615757 0
2 2.617064 0
3 2.617995 0
2 2.618574 0
2 2.618214 0
2 2.616371 0
2 2.613151 0
2 2.608656 0
2 2.602985 0
2 2.596232 0
3 2.589097 0
2 2.582235 0
3 2.575643 0
3 2.569928 0
2 2.565045 0
3 2.560338 0
2 2.555807 0
2 2.550841 0
3 2.545481 0
2 2.540379 0
2 2.534918 0
2 2.528526 0
2 2.521284 0
3 2.513877 0
2 2.506945 0
2 2.499861 0
3 2.492654 0
2 2.485959 0
2 2.479148 0
2 2.471636 0
2 2.463488 0
2 2.454768 0
3 2.446148 0
3 2.438860 0
