3 0.661812 -1.767436 -1.233137 0 -1 -1
2 0.659824 -1.766863 -1.233465 0 -1 -1
2 0.657844 -1.766535 -1.233794 0 -1 -1
2 0.655874 -1.766206 -1.234123 0 -1 -1
3 0.657819 -1.765877 -1.234696 0 -1 -1
3 0.659759 -1.765304 -1.235269 0 -1 -1
2 0.657787 -1.764731 -1.235598 0 -1 -1
2 0.655824 -1.764402 -1.235927 0 -1 -1
3 0.657777 -1.764073 -1.236501 0 -1 -1
3 0.659724 -1.763499 -1.237074 0 -1 -1
2 0.657759 -1.762926 -1.237402 0 -1 -1
3 0.659710 -1.762598 -1.237975 0 -1 -1
3 0.661656 -1.762025 -1.238548 0 -1 -1
3 0.663597 -1.761452 -1.239120 0 -1 -1
3 0.669616 -0.760880 -1.239691 0 0 -1
2 0.667623 -1.760309 -1.240017 0 -1 -1
3 0.669547 -1.759983 -1.240588 0 -1 -1
3 0.671464 -1.759412 -1.241158 0 -1 -1
3 0.673377 -1.758842 -1.241728 0 -1 -1
3 0.675285 -1.758272 -1.242297 0 -1 -1
3 0.677187 -1.757703 -1.242866 0 -1 -1
2 0.675178 -1.757134 -1.243190 0 -1 -1
3 0.677085 -1.756810 -1.243759 0 -1 -1
2 0.675080 -1.756241 -1.244083 0 -1 -1
3 0.676991 -1.755917 -1.244652 0 -1 -1
3 0.678896 -1.755348 -1.245220 0 -1 -1
3 0.680796 -1.754780 -1.245788 0 -1 -1
3 0.682692 -1.754212 -1.246356 0 -1 -1
3 0.684582 -1.753644 -1.246923 0 -1 -1
3 0.686467 -1.753077 -1.247489 0 -1 -1
3 0.688347 -1.752511 -1.248055 0 -1 -1
3 0.690222 -1.751945 -1.248621 0 -1 -1
3 0.692092 -1.751379 -1.249186 0 -1 -1
3 0.693957 -1.750814 -1.249750 0 -1 -1
3 0.695817 -1.750250 -1.250315 0 -1 -1
3 0.697672 -1.749685 -1.250878 0 -1 -1
3 0.699522 -1.749122 -1.251442 0 -1 -1
3 0.701367 -1.748558 -1.252005 0 -1 -1
3 0.703207 -1.747995 -1.252567 0 -1 -1
3 0.705043 -1.747433 -1.253129 0 -1 -1
3 0.706873 -1.746871 -1.253690 0 -1 -1
3 0.708699 -1.746310 -1.254251 0 -1 -1
3 0.710520 -1.745749 -1.254812 0 -1 -1
3 0.712336 -1.745188 -1.255372 0 -1 -1
3 0.714147 -1.744628 -1.255932 0 -1 -1
3 0.715953 -1.744068 -1.256491 0 -1 -1
3 0.717755 -1.743509 -1.257050 0 -1 -1
3 0.719552 -1.742950 -1.257608 0 -1 -1
2 0.717437 -1.742392 -1.257922 0 -1 -1
3 0.719239 -1.742078 -1.258481 0 -1 -1
3 0.721036 -1.741519 -1.259039 0 -1 -1
3 0.722828 -1.740961 -1.259596 0 -1 -1
3 0.724615 -1.740404 -1.260154 0 -1 -1
2 0.722492 -1.739846 -1.260466 0 -1 -1
2 0.720378 -1.739534 -1.260780 0 -1 -1
3 0.722180 -1.739220 -1.261337 0 -1 -1
2 0.720071 -1.738663 -1.261651 0 -1 -1
3 0.721877 -1.738349 -1.262209 0 -1 -1
2 0.719773 -1.737791 -1.262522 0 -1 -1
3 0.721584 -1.737478 -1.263080 0 -1 -1
3 0.723391 -1.736920 -1.263637 0 -1 -1
3 0.725192 -1.736363 -1.264194 0 -1 -1
3 0.726989 -1.735806 -1.264751 0 -1 -1
2 0.724875 -1.735249 -1.265063 0 -1 -1
3 0.726677 -1.734937 -1.265620 0 -1 -1
3 0.728474 -1.734380 -1.266176 0 -1 -1
3 0.730266 -1.733824 -1.266732 0 -1 -1
2 0.728147 -1.733268 -1.267043 0 -1 -1
3 0.729945 -1.732957 -1.267599 0 -1 -1
2 0.727831 -1.732401 -1.267911 0 -1 -1
3 0.729632 -1.732089 -1.268466 0 -1 -1
2 0.727523 -1.731534 -1.268778 0 -1 -1
2 0.725424 -1.731222 -1.269090 0 -1 -1
3 0.727240 -1.730910 -1.269647 0 -1 -1
3 0.729051 -1.730353 -1.270203 0 -1 -1
3 0.730857 -1.729797 -1.270758 0 -1 -1
3 0.732659 -1.729242 -1.271314 0 -1 -1
2 0.730550 -1.728686 -1.271624 0 -1 -1
2 0.728450 -1.728376 -1.271936 0 -1 -1
2 0.726359 -1.728064 -1.272248 0 -1 -1
3 0.728185 -1.727752 -1.272804 0 -1 -1
3 0.730005 -1.727196 -1.273360 0 -1 -1
3 0.731821 -1.726640 -1.273915 0 -1 -1
3 0.733631 -1.726085 -1.274470 0 -1 -1
2 0.731531 -1.725530 -1.274781 0 -1 -1
3 0.733347 -1.725219 -1.275336 0 -1 -1
3 0.735157 -1.724664 -1.275890 0 -1 -1
3 0.736963 -1.724110 -1.276444 0 -1 -1
2 0.734858 -1.723556 -1.276754 0 -1 -1
3 0.736668 -1.723246 -1.277308 0 -1 -1
3 0.738474 -1.722692 -1.277862 0 -1 -1
2 0.736369 -1.722138 -1.278171 0 -1 -1
2 0.734273 -1.721829 -1.278481 0 -1 -1
2 0.732186 -1.721519 -1.278792 0 -1 -1
3 0.734016 -1.721208 -1.279347 0 -1 -1
3 0.735840 -1.720653 -1.279901 0 -1 -1
2 0.733753 -1.720099 -1.280211 0 -1 -1
2 0.731676 -1.719789 -1.280522 0 -1 -1
2 0.729608 -1.719478 -1.280833 0 -1 -1
3 0.731456 -1.719167 -1.281388 0 -1 -1
2 0.729392 -1.718612 -1.281699 0 -1 -1
3 0.731244 -1.718301 -1.282255 0 -1 -1
3 0.733091 -1.717745 -1.282810 0 -1 -1
3 0.734933 -1.717190 -1.283365 0 -1 -1
3 0.736771 -1.716635 -1.283919 0 -1 -1
2 0.734697 -1.716081 -1.284229 0 -1 -1
2 0.732632 -1.715771 -1.284539 0 -1 -1
2 0.730577 -1.715461 -1.284850 0 -1 -1
3 0.732437 -1.715150 -1.285405 0 -1 -1
2 0.730386 -1.714595 -1.285716 0 -1 -1
3 0.732251 -1.714284 -1.286271 0 -1 -1
3 0.734110 -1.713729 -1.286826 0 -1 -1
3 0.735965 -1.713174 -1.287380 0 -1 -1
2 0.733908 -1.712620 -1.287690 0 -1 -1
3 0.735767 -1.712310 -1.288245 0 -1 -1
3 0.737621 -1.711755 -1.288799 0 -1 -1
2 0.735564 -1.711201 -1.289108 0 -1 -1
3 0.737422 -1.710892 -1.289662 0 -1 -1
2 0.735369 -1.710338 -1.289972 0 -1 -1
2 0.733325 -1.710028 -1.290282 0 -1 -1
3 0.735197 -1.709718 -1.290837 0 -1 -1
2 0.733157 -1.709163 -1.291147 0 -1 -1
2 0.731127 -1.708853 -1.291458 0 -1 -1
2 0.729106 -1.708542 -1.291769 0 -1 -1
3 0.731000 -1.708231 -1.292324 0 -1 -1
3 0.732889 -1.707676 -1.292879 0 -1 -1
3 0.734773 -1.707121 -1.293434 0 -1 -1
3 0.736652 -1.706566 -1.293988 0 -1 -1
3 0.738526 -1.706012 -1.294542 0 -1 -1
3 0.740395 -1.705458 -1.295095 0 -1 -1
3 0.742259 -1.704905 -1.295648 0 -1 -1
3 0.744117 -1.704352 -1.296201 0 -1 -1
3 0.745971 -1.703799 -1.296752 0 -1 -1
3 0.747820 -1.703248 -1.297304 0 -1 -1
2 0.745757 -1.702696 -1.297611 0 -1 -1
3 0.747610 -1.702389 -1.298162 0 -1 -1
3 0.749458 -1.701838 -1.298714 0 -1 -1
3 0.751302 -1.701286 -1.299264 0 -1 -1
2 0.749233 -1.700736 -1.299570 0 -1 -1
3 0.751081 -1.700430 -1.300121 0 -1 -1
3 0.752924 -1.699879 -1.300671 0 -1 -1
3 0.754761 -1.699329 -1.301221 0 -1 -1
3 0.756594 -1.698779 -1.301770 0 -1 -1
2 0.754515 -1.698230 -1.302075 0 -1 -1
2 0.752446 -1.697925 -1.302381 0 -1 -1
3 0.754293 -1.697619 -1.302931 0 -1 -1
2 0.752228 -1.697069 -1.303236 0 -1 -1
3 0.754079 -1.696764 -1.303786 0 -1 -1
3 0.755925 -1.696214 -1.304336 0 -1 -1
3 0.757765 -1.695664 -1.304885 0 -1 -1
3 0.759601 -1.695115 -1.305433 0 -1 -1
2 0.757526 -1.694567 -1.305738 0 -1 -1
3 0.759366 -1.694262 -1.306286 0 -1 -1
3 0.761202 -1.693714 -1.306834 0 -1 -1
3 0.763032 -1.693166 -1.307382 0 -1 -1
3 0.764858 -1.692618 -1.307930 0 -1 -1
3 0.766678 -1.692070 -1.308476 0 -1 -1
3 0.768494 -1.691524 -1.309023 0 -1 -1
2 0.766399 -1.690977 -1.309325 0 -1 -1
2 0.764313 -1.690675 -1.309627 0 -1 -1
2 0.762236 -1.690373 -1.309930 0 -1 -1
3 0.764075 -1.690070 -1.310478 0 -1 -1
2 0.762003 -1.689522 -1.310781 0 -1 -1
3 0.763847 -1.689219 -1.311329 0 -1 -1
3 0.765685 -1.688671 -1.311876 0 -1 -1
3 0.767519 -1.688124 -1.312422 0 -1 -1
3 0.769347 -1.687578 -1.312969 0 -1 -1
3 0.771171 -1.687031 -1.313514 0 -1 -1
3 0.772990 -1.686486 -1.314060 0 -1 -1
3 0.774803 -1.685940 -1.314605 0 -1 -1
2 0.772706 -1.685395 -1.314905 0 -1 -1
3 0.774525 -1.685095 -1.315450 0 -1 -1
3 0.776338 -1.684550 -1.315994 0 -1 -1
3 0.778147 -1.684006 -1.316538 0 -1 -1
3 0.779951 -1.683462 -1.317082 0 -1 -1
3 0.781750 -1.682918 -1.317625 0 -1 -1
2 0.779638 -1.682375 -1.317924 0 -1 -1
3 0.781442 -1.682076 -1.318467 0 -1 -1
2 0.779334 -1.681533 -1.318766 0 -1 -1
3 0.781143 -1.681234 -1.319309 0 -1 -1
3 0.782946 -1.680691 -1.319852 0 -1 -1
3 0.784745 -1.680148 -1.320395 0 -1 -1
2 0.782632 -1.679605 -1.320693 0 -1 -1
3 0.784436 -1.679307 -1.321235 0 -1 -1
3 0.786234 -1.678765 -1.321777 0 -1 -1
3 0.788028 -1.678223 -1.322319 0 -1 -1
3 0.789817 -1.677681 -1.322860 0 -1 -1
3 0.791601 -1.677140 -1.323401 0 -1 -1
3 0.793380 -1.676599 -1.323941 0 -1 -1
3 0.795155 -1.676059 -1.324481 0 -1 -1
2 0.793018 -1.675519 -1.324777 0 -1 -1
3 0.794798 -1.675223 -1.325317 0 -1 -1
2 0.792666 -1.674683 -1.325612 0 -1 -1
3 0.794451 -1.674388 -1.326152 0 -1 -1
2 0.792324 -1.673848 -1.326448 0 -1 -1
2 0.790206 -1.673552 -1.326744 0 -1 -1
3 0.792005 -1.673256 -1.327285 0 -1 -1
3 0.793799 -1.672715 -1.327825 0 -1 -1
2 0.791681 -1.672175 -1.328121 0 -1 -1
2 0.789573 -1.671879 -1.328417 0 -1 -1
2 0.787475 -1.671583 -1.328714 0 -1 -1
2 0.785386 -1.671286 -1.329012 0 -1 -1
3 0.787212 -1.670988 -1.329554 0 -1 -1
2 0.785128 -1.670446 -1.329851 0 -1 -1
3 0.786959 -1.670149 -1.330393 0 -1 -1
2 0.784878 -1.669607 -1.330691 0 -1 -1
2 0.782808 -1.669309 -1.330989 0 -1 -1
2 0.780746 -1.669011 -1.331287 0 -1 -1
2 0.778694 -1.668713 -1.331586 0 -1 -1
3 0.780557 -1.668414 -1.332130 0 -1 -1
2 0.778509 -1.667870 -1.332429 0 -1 -1
3 0.780376 -1.667571 -1.332972 0 -1 -1
2 0.778332 -1.667028 -1.333271 0 -1 -1
2 0.776298 -1.666729 -1.333571 0 -1 -1
2 0.774272 -1.666429 -1.333871 0 -1 -1
2 0.772255 -1.666129 -1.334172 0 -1 -1
3 0.774154 -1.665828 -1.334717 0 -1 -1
2 0.772142 -1.665283 -1.335017 0 -1 -1
2 0.770138 -1.664983 -1.335319 0 -1 -1
2 0.768144 -1.664681 -1.335620 0 -1 -1
2 0.766159 -1.664380 -1.335922 0 -1 -1
2 0.764182 -1.664078 -1.336225 0 -1 -1
2 0.762215 -1.663775 -1.336528 0 -1 -1
2 0.760256 -1.663472 -1.336831 0 -1 -1
2 0.758307 -1.663169 -1.337135 0 -1 -1
2 0.756366 -1.662865 -1.337440 0 -1 -1
2 0.754434 -1.662560 -1.337745 0 -1 -1
2 0.752511 -1.662255 -1.338050 0 -1 -1
2 0.750597 -1.661950 -1.338356 0 -1 -1
2 0.748691 -1.661644 -1.338662 0 -1 -1
2 0.746794 -1.661338 -1.338969 0 -1 -1
3 0.748812 -1.661031 -1.339520 0 -1 -1
2 0.746918 -1.660480 -1.339827 0 -1 -1
3 0.748939 -1.660173 -1.340379 0 -1 -1
2 0.747048 -1.659621 -1.340685 0 -1 -1
2 0.745166 -1.659315 -1.340993 0 -1 -1
2 0.743292 -1.659007 -1.341300 0 -1 -1
3 0.745333 -1.658700 -1.341852 0 -1 -1
2 0.743462 -1.658148 -1.342160 0 -1 -1
3 0.745506 -1.657840 -1.342712 0 -1 -1
2 0.743638 -1.657288 -1.343020 0 -1 -1
3 0.745685 -1.656980 -1.343572 0 -1 -1
3 0.747726 -1.656428 -1.344123 0 -1 -1
3 0.749762 -1.655877 -1.344674 0 -1 -1
3 0.751791 -1.655326 -1.345225 0 -1 -1
2 0.749909 -1.654775 -1.345531 0 -1 -1
3 0.751942 -1.654469 -1.346081 0 -1 -1
2 0.750062 -1.653919 -1.346387 0 -1 -1
3 0.752098 -1.653613 -1.346938 0 -1 -1
2 0.750221 -1.653062 -1.347244 0 -1 -1
3 0.752260 -1.652756 -1.347794 0 -1 -1
3 0.754292 -1.652206 -1.348344 0 -1 -1
3 0.756319 -1.651656 -1.348893 0 -1 -1
3 0.758341 -1.651107 -1.349442 0 -1 -1
3 0.760356 -1.650558 -1.349991 0 -1 -1
3 0.762366 -1.650009 -1.350538 0 -1 -1
3 0.764371 -1.649462 -1.351086 0 -1 -1
3 0.766369 -1.648914 -1.351633 0 -1 -1
3 0.768363 -1.648367 -1.352179 0 -1 -1
3 0.770350 -1.647821 -1.352725 0 -1 -1
3 0.772332 -1.647275 -1.353271 0 -1 -1
3 0.774309 -1.646729 -1.353816 0 -1 -1
3 0.776280 -1.646184 -1.354360 0 -1 -1
2 0.774339 -1.645640 -1.354661 0 -1 -1
3 0.776314 -1.645339 -1.355205 0 -1 -1
2 0.774377 -1.644795 -1.355505 0 -1 -1
3 0.776354 -1.644495 -1.356050 0 -1 -1
2 0.774420 -1.643950 -1.356350 0 -1 -1
2 0.772495 -1.643650 -1.356650 0 -1 -1
3 0.774485 -1.643350 -1.357195 0 -1 -1
3 0.776469 -1.642805 -1.357739 0 -1 -1
3 0.778448 -1.642261 -1.358283 0 -1 -1
3 0.780421 -1.641717 -1.358827 0 -1 -1
2 0.778483 -1.641173 -1.359126 0 -1 -1
3 0.780459 -1.640874 -1.359669 0 -1 -1
3 0.782430 -1.640331 -1.360212 0 -1 -1
3 0.784396 -1.639788 -1.360755 0 -1 -1
3 0.786356 -1.639245 -1.361297 0 -1 -1
3 0.788310 -1.638703 -1.361839 0 -1 -1
3 0.790259 -1.638161 -1.362380 0 -1 -1
3 0.792203 -1.637620 -1.362920 0 -1 -1
3 0.798226 -0.637080 -1.363459 0 0 -1
3 0.800143 -1.636541 -1.363998 0 -1 -1
3 0.802054 -1.636002 -1.364536 0 -1 -1
2 0.800055 -1.635464 -1.364830 0 -1 -1
3 0.801970 -1.635170 -1.365368 0 -1 -1
3 0.803880 -1.634632 -1.365906 0 -1 -1
3 0.805785 -1.634094 -1.366444 0 -1 -1
3 0.807685 -1.633556 -1.366980 0 -1 -1
3 0.809579 -1.633020 -1.367517 0 -1 -1
3 0.811469 -1.632483 -1.368052 0 -1 -1
2 0.809447 -1.631948 -1.368344 0 -1 -1
3 0.811340 -1.631656 -1.368880 0 -1 -1
3 0.813228 -1.631120 -1.369415 0 -1 -1
3 0.815111 -1.630585 -1.369950 0 -1 -1
3 0.816988 -1.630050 -1.370485 0 -1 -1
3 0.818861 -1.629515 -1.371019 0 -1 -1
3 0.820728 -1.628981 -1.371553 0 -1 -1
3 0.822590 -1.628447 -1.372086 0 -1 -1
3 0.824447 -1.627914 -1.372618 0 -1 -1
3 0.826299 -1.627382 -1.373151 0 -1 -1
3 0.828146 -1.626849 -1.373682 0 -1 -1
3 0.829988 -1.626318 -1.374214 0 -1 -1
3 0.831825 -1.625786 -1.374745 0 -1 -1
3 0.833657 -1.625255 -1.375275 0 -1 -1
3 0.835484 -1.624725 -1.375805 0 -1 -1
3 0.837306 -1.624195 -1.376335 0 -1 -1
3 0.839123 -1.623665 -1.376864 0 -1 -1
3 0.840935 -1.623136 -1.377392 0 -1 -1
3 0.842742 -1.622608 -1.377921 0 -1 -1
3 0.844545 -1.622079 -1.378448 0 -1 -1
3 0.846342 -1.621552 -1.378976 0 -1 -1
3 0.848134 -1.621024 -1.379503 0 -1 -1
3 0.849922 -1.620497 -1.380029 0 -1 -1
3 0.851705 -1.619971 -1.380555 0 -1 -1
2 0.849577 -1.619445 -1.380837 0 -1 -1
2 0.847458 -1.619163 -1.381119 0 -1 -1
3 0.849255 -1.618881 -1.381646 0 -1 -1
3 0.851047 -1.618354 -1.382172 0 -1 -1
2 0.848928 -1.617828 -1.382454 0 -1 -1
3 0.850724 -1.617546 -1.382980 0 -1 -1
3 0.852516 -1.617020 -1.383506 0 -1 -1
3 0.854303 -1.616494 -1.384031 0 -1 -1
3 0.856085 -1.615969 -1.384556 0 -1 -1
3 0.857862 -1.615444 -1.385081 0 -1 -1
3 0.859635 -1.614919 -1.385605 0 -1 -1
3 0.861402 -1.614395 -1.386128 0 -1 -1
3 0.863165 -1.613872 -1.386652 0 -1 -1
3 0.864923 -1.613348 -1.387174 0 -1 -1
3 0.866677 -1.612826 -1.387697 0 -1 -1
2 0.864519 -1.612303 -1.387975 0 -1 -1
3 0.866277 -1.612025 -1.388497 0 -1 -1
2 0.864125 -1.611503 -1.388775 0 -1 -1
3 0.865888 -1.611225 -1.389298 0 -1 -1
2 0.863740 -1.610702 -1.389576 0 -1 -1
3 0.865507 -1.610424 -1.390099 0 -1 -1
3 0.867270 -1.609901 -1.390621 0 -1 -1
3 0.869029 -1.609379 -1.391143 0 -1 -1
2 0.866876 -1.608857 -1.391420 0 -1 -1
2 0.864733 -1.608580 -1.391698 0 -1 -1
2 0.862599 -1.608302 -1.391977 0 -1 -1
3 0.864381 -1.608023 -1.392500 0 -1 -1
3 0.866159 -1.607500 -1.393022 0 -1 -1
3 0.867931 -1.606978 -1.393544 0 -1 -1
3 0.869699 -1.606456 -1.394066 0 -1 -1
3 0.871462 -1.605934 -1.394587 0 -1 -1
3 0.873220 -1.605413 -1.395108 0 -1 -1
3 0.874973 -1.604892 -1.395628 0 -1 -1
3 0.876722 -1.604372 -1.396148 0 -1 -1
2 0.874559 -1.603852 -1.396424 0 -1 -1
3 0.876313 -1.603576 -1.396944 0 -1 -1
3 0.878062 -1.603056 -1.397463 0 -1 -1
3 0.879806 -1.602537 -1.397982 0 -1 -1
3 0.881545 -1.602018 -1.398501 0 -1 -1
3 0.883280 -1.601499 -1.399019 0 -1 -1
2 0.881104 -1.600981 -1.399293 0 -1 -1
3 0.882843 -1.600707 -1.399812 0 -1 -1
2 0.880672 -1.600188 -1.400086 0 -1 -1
3 0.882417 -1.599914 -1.400604 0 -1 -1
2 0.880251 -1.599396 -1.400879 0 -1 -1
3 0.882000 -1.599121 -1.401397 0 -1 -1
2 0.879839 -1.598603 -1.401672 0 -1 -1
3 0.881593 -1.598328 -1.402190 0 -1 -1
3 0.883342 -1.597810 -1.402709 0 -1 -1
2 0.881181 -1.597291 -1.402982 0 -1 -1
3 0.882936 -1.597018 -1.403501 0 -1 -1
3 0.884685 -1.596499 -1.404019 0 -1 -1
2 0.882524 -1.595981 -1.404292 0 -1 -1
3 0.884279 -1.595708 -1.404811 0 -1 -1
2 0.882122 -1.595189 -1.405084 0 -1 -1
2 0.879975 -1.594916 -1.405359 0 -1 -1
3 0.881744 -1.594641 -1.405877 0 -1 -1
2 0.879602 -1.594123 -1.406152 0 -1 -1
2 0.877469 -1.593848 -1.406426 0 -1 -1
2 0.875346 -1.593574 -1.406702 0 -1 -1
2 0.873232 -1.593298 -1.406978 0 -1 -1
2 0.871128 -1.593022 -1.407254 0 -1 -1
2 0.869033 -1.592746 -1.407531 0 -1 -1
2 0.866947 -1.592469 -1.407808 0 -1 -1
2 0.864870 -1.592192 -1.408086 0 -1 -1
2 0.862803 -1.591914 -1.408365 0 -1 -1
2 0.860745 -1.591635 -1.408644 0 -1 -1
2 0.858696 -1.591356 -1.408923 0 -1 -1
2 0.856656 -1.591077 -1.409203 0 -1 -1
3 0.858532 -1.590797 -1.409728 0 -1 -1
3 0.860403 -1.590272 -1.410251 0 -1 -1
3 0.862268 -1.589749 -1.410775 0 -1 -1
3 0.864128 -1.589225 -1.411298 0 -1 -1
2 0.862077 -1.588702 -1.411577 0 -1 -1
3 0.863941 -1.588423 -1.412100 0 -1 -1
3 0.865800 -1.587900 -1.412622 0 -1 -1
3 0.867654 -1.587378 -1.413144 0 -1 -1
3 0.869503 -1.586856 -1.413666 0 -1 -1
3 0.871346 -1.586334 -1.414187 0 -1 -1
2 0.869279 -1.585813 -1.414464 0 -1 -1
2 0.867220 -1.585536 -1.414742 0 -1 -1
2 0.865171 -1.585258 -1.415019 0 -1 -1
2 0.863131 -1.584981 -1.415298 0 -1 -1
3 0.865006 -1.584702 -1.415820 0 -1 -1
3 0.866876 -1.584180 -1.416343 0 -1 -1
3 0.868741 -1.583657 -1.416865 0 -1 -1
3 0.870601 -1.583135 -1.417386 0 -1 -1
2 0.868549 -1.582614 -1.417663 0 -1 -1
3 0.870413 -1.582337 -1.418185 0 -1 -1
2 0.868366 -1.581815 -1.418462 0 -1 -1
3 0.870233 -1.581538 -1.418983 0 -1 -1
3 0.872096 -1.581017 -1.419504 0 -1 -1
2 0.870047 -1.580496 -1.419781 0 -1 -1
2 0.868007 -1.580219 -1.420058 0 -1 -1
2 0.865977 -1.579942 -1.420336 0 -1 -1
3 0.867861 -1.579664 -1.420858 0 -1 -1
2 0.865834 -1.579142 -1.421135 0 -1 -1
3 0.867723 -1.578865 -1.421658 0 -1 -1
3 0.869606 -1.578342 -1.422179 0 -1 -1
3 0.871484 -1.577821 -1.422700 0 -1 -1
3 0.873357 -1.577300 -1.423221 0 -1 -1
2 0.871319 -1.576779 -1.423497 0 -1 -1
3 0.873195 -1.576503 -1.424018 0 -1 -1
3 0.875067 -1.575982 -1.424539 0 -1 -1
3 0.876933 -1.575461 -1.425058 0 -1 -1
3 0.878794 -1.574942 -1.425578 0 -1 -1
3 0.880650 -1.574422 -1.426097 0 -1 -1
3 0.882501 -1.573903 -1.426615 0 -1 -1
2 0.880441 -1.573385 -1.426889 0 -1 -1
3 0.882296 -1.573111 -1.427408 0 -1 -1
3 0.884146 -1.572592 -1.427926 0 -1 -1
2 0.882084 -1.572074 -1.428200 0 -1 -1
3 0.883938 -1.571800 -1.428718 0 -1 -1
3 0.885787 -1.571282 -1.429236 0 -1 -1
3 0.887630 -1.570764 -1.429753 0 -1 -1
3 0.889469 -1.570247 -1.430270 0 -1 -1
3 0.891303 -1.569730 -1.430786 0 -1 -1
3 0.893131 -1.569214 -1.431302 0 -1 -1
3 0.894954 -1.568698 -1.431817 0 -1 -1
3 0.896773 -1.568183 -1.432332 0 -1 -1
3 0.898586 -1.567668 -1.432847 0 -1 -1
3 0.900395 -1.567153 -1.433361 0 -1 -1
2 0.898292 -1.566639 -1.433631 0 -1 -1
2 0.896198 -1.566369 -1.433901 0 -1 -1
3 0.898020 -1.566099 -1.434416 0 -1 -1
3 0.899837 -1.565584 -1.434930 0 -1 -1
2 0.897743 -1.565070 -1.435200 0 -1 -1
3 0.899565 -1.564800 -1.435714 0 -1 -1
2 0.897475 -1.564286 -1.435984 0 -1 -1
3 0.899300 -1.564016 -1.436499 0 -1 -1
3 0.901121 -1.563501 -1.437012 0 -1 -1
3 0.902936 -1.562988 -1.437526 0 -1 -1
2 0.900840 -1.562474 -1.437795 0 -1 -1
3 0.902660 -1.562205 -1.438309 0 -1 -1
2 0.900569 -1.561691 -1.438578 0 -1 -1
3 0.902393 -1.561422 -1.439091 0 -1 -1
3 0.904212 -1.560909 -1.439605 0 -1 -1
3 0.906026 -1.560395 -1.440117 0 -1 -1
3 0.907835 -1.559883 -1.440630 0 -1 -1
3 0.909639 -1.559370 -1.441141 0 -1 -1
3 0.911438 -1.558859 -1.441653 0 -1 -1
3 0.913232 -1.558347 -1.442164 0 -1 -1
3 0.915022 -1.557836 -1.442674 0 -1 -1
3 0.916806 -1.557326 -1.443184 0 -1 -1
3 0.918586 -1.556816 -1.443694 0 -1 -1
3 0.920360 -1.556306 -1.444203 0 -1 -1
3 0.922130 -1.555797 -1.444712 0 -1 -1
2 0.919989 -1.555288 -1.444977 0 -1 -1
3 0.921763 -1.555023 -1.445485 0 -1 -1
3 0.923532 -1.554515 -1.445994 0 -1 -1
3 0.925297 -1.554006 -1.446502 0 -1 -1
3 0.927057 -1.553498 -1.447009 0 -1 -1
3 0.928812 -1.552991 -1.447517 0 -1 -1
3 0.930562 -1.552483 -1.448023 0 -1 -1
3 0.932308 -1.551977 -1.448530 0 -1 -1
3 0.934048 -1.551470 -1.449036 0 -1 -1
3 0.935784 -1.550964 -1.449541 0 -1 -1
3 0.937516 -1.550459 -1.450046 0 -1 -1
3 0.939242 -1.549954 -1.450551 0 -1 -1
3 0.940964 -1.549449 -1.451055 0 -1 -1
3 0.942681 -1.548945 -1.451558 0 -1 -1
3 0.944394 -1.548442 -1.452062 0 -1 -1
2 0.942196 -1.547938 -1.452321 0 -1 -1
3 0.943913 -1.547679 -1.452824 0 -1 -1
3 0.945626 -1.547176 -1.453327 0 -1 -1
3 0.947335 -1.546673 -1.453830 0 -1 -1
3 0.949038 -1.546170 -1.454332 0 -1 -1
3 0.950737 -1.545668 -1.454834 0 -1 -1
3 0.952432 -1.545166 -1.455335 0 -1 -1
3 0.954122 -1.544665 -1.455836 0 -1 -1
3 0.955807 -1.544164 -1.456337 0 -1 -1
3 0.957488 -1.543663 -1.456837 0 -1 -1
3 0.959164 -1.543163 -1.457337 0 -1 -1
3 0.960836 -1.542663 -1.457836 0 -1 -1
3 0.962503 -1.542164 -1.458335 0 -1 -1
3 0.964166 -1.541665 -1.458833 0 -1 -1
3 0.965825 -1.541167 -1.459331 0 -1 -1
3 0.967479 -1.540669 -1.459829 0 -1 -1
3 0.969128 -1.540171 -1.460326 0 -1 -1
3 0.970773 -1.539674 -1.460823 0 -1 -1
3 0.972414 -1.539177 -1.461320 0 -1 -1
3 0.974050 -1.538680 -1.461816 0 -1 -1
3 0.975682 -1.538184 -1.462311 0 -1 -1
3 0.977310 -1.537689 -1.462807 0 -1 -1
3 0.978933 -1.537193 -1.463301 0 -1 -1
3 0.980552 -1.536699 -1.463796 0 -1 -1
3 0.982167 -1.536204 -1.464290 0 -1 -1
3 0.983777 -1.535710 -1.464784 0 -1 -1
3 0.985383 -1.535216 -1.465277 0 -1 -1
3 0.986985 -1.534723 -1.465770 0 -1 -1
3 0.988582 -1.534230 -1.466262 0 -1 -1
3 0.990176 -1.533738 -1.466755 0 -1 -1
3 0.991765 -1.533245 -1.467246 0 -1 -1
3 0.993350 -1.532754 -1.467738 0 -1 -1
3 0.994931 -1.532262 -1.468229 0 -1 -1
3 0.996507 -1.531771 -1.468719 0 -1 -1
2 0.994173 -1.531281 -1.468965 0 -1 -1
3 0.995756 -1.531035 -1.469456 0 -1 -1
3 0.997334 -1.530544 -1.469947 0 -1 -1
2 0.995002 -1.530053 -1.470193 0 -1 -1
3 0.996586 -1.529807 -1.470683 0 -1 -1
2 0.994260 -1.529317 -1.470930 0 -1 -1
3 0.995851 -1.529070 -1.471420 0 -1 -1
